date,open,high,low,close,volume,dividends,stock splits,ticker
2019-07-17 00:00:00+05:30,409.66693881845066,412.0307553150402,407.64078936117164,409.763427734375,10961022,0.0,0.0,ICICIBANK.NS
2019-07-18 00:00:00+05:30,410.05288693085885,410.53530209195395,402.81665951443193,403.92620849609375,10651654,0.0,0.0,ICICIBANK.NS
2019-07-19 00:00:00+05:30,405.13225011368974,405.5664355403705,394.13319022872196,395.869873046875,12260757,0.0,0.0,ICICIBANK.NS
2019-07-22 00:00:00+05:30,396.305132823031,399.40014505669257,390.9856008388292,397.9977111816406,17937246,1.0,0.0,ICICIBANK.NS
2019-07-23 00:00:00+05:30,399.2550081664304,402.3500201277479,396.30509795034783,398.43292236328125,14207080,0.0,0.0,ICICIBANK.NS
2019-07-24 00:00:00+05:30,398.33621469965817,398.33621469965817,388.5192665679784,395.09613037109375,16505930,0.0,0.0,ICICIBANK.NS
2019-07-25 00:00:00+05:30,395.7731612324897,400.2705774818135,392.001106136713,395.5797119140625,16852479,0.0,0.0,ICICIBANK.NS
2019-07-26 00:00:00+05:30,396.7887140344011,405.63847469645754,395.144483303211,402.1082458496094,17493739,0.0,0.0,ICICIBANK.NS
2019-07-29 00:00:00+05:30,418.7921913952159,421.0650879446003,411.3448357694595,415.261962890625,46754670,0.0,0.0,ICICIBANK.NS
2019-07-30 00:00:00+05:30,418.7922597780191,424.30524128597506,408.87858619204985,411.3932800292969,23617273,0.0,0.0,ICICIBANK.NS
2019-07-31 00:00:00+05:30,409.9908035765818,416.0841029558666,407.37941485650725,410.6678466796875,22329888,0.0,0.0,ICICIBANK.NS
2019-08-01 00:00:00+05:30,409.36211392390425,412.3604011104658,397.1755453852409,403.36553955078125,18269866,0.0,0.0,ICICIBANK.NS
2019-08-02 00:00:00+05:30,400.3189350030264,404.13933776525306,392.19456520293033,397.1272277832031,30939803,0.0,0.0,ICICIBANK.NS
2019-08-05 00:00:00+05:30,390.4052368371306,393.30679939930354,382.76446132665257,389.43804931640625,25033370,0.0,0.0,ICICIBANK.NS
2019-08-06 00:00:00+05:30,387.8422411930844,397.99771134901306,387.74551652644976,396.7887268066406,30665326,0.0,0.0,ICICIBANK.NS
2019-08-07 00:00:00+05:30,395.86985254048335,401.3828333838099,392.96828988951603,394.9993896484375,20977349,0.0,0.0,ICICIBANK.NS
2019-08-08 00:00:00+05:30,397.5140889365014,402.9303451999512,390.8888482176486,400.8025207519531,19046657,0.0,0.0,ICICIBANK.NS
2019-08-09 00:00:00+05:30,402.83363227461825,408.54003316710055,400.8992570896261,406.3638610839844,17664017,0.0,0.0,ICICIBANK.NS
2019-08-13 00:00:00+05:30,403.3172433354519,407.863037021262,395.72481450610803,396.7887268066406,18389104,0.0,0.0,ICICIBANK.NS
2019-08-14 00:00:00+05:30,398.3845839918311,408.3466344180486,397.75591792753096,403.6073913574219,13307755,0.0,0.0,ICICIBANK.NS
2019-08-16 00:00:00+05:30,404.0909577441148,406.2187822193719,398.57800626658536,405.2032470703125,15154141,0.0,0.0,ICICIBANK.NS
2019-08-19 00:00:00+05:30,406.3154950447453,413.8595461168659,406.3154950447453,409.5072021484375,12304262,0.0,0.0,ICICIBANK.NS
2019-08-20 00:00:00+05:30,406.9925150980617,409.3137888644873,398.96487012387615,403.2204895019531,16181488,0.0,0.0,ICICIBANK.NS
2019-08-21 00:00:00+05:30,402.35003533536457,404.96145362119375,397.0788511909482,398.5296325683594,12868183,0.0,0.0,ICICIBANK.NS
2019-08-22 00:00:00+05:30,397.5140727630505,398.96485405050686,384.94063493842845,386.0045471191406,18182520,0.0,0.0,ICICIBANK.NS
2019-08-23 00:00:00+05:30,376.23596972847616,390.2601896797947,373.1409576568685,382.42596435546875,26883695,0.0,0.0,ICICIBANK.NS
2019-08-26 00:00:00+05:30,393.6453448886707,400.415657945724,379.95964654087174,398.14276123046875,26701988,0.0,0.0,ICICIBANK.NS
2019-08-27 00:00:00+05:30,399.25497996448314,406.702335367474,397.7558511768696,404.86468505859375,28793372,0.0,0.0,ICICIBANK.NS
2019-08-28 00:00:00+05:30,404.28440135369607,404.5261982444578,396.25675638689376,399.4001159667969,12154347,0.0,0.0,ICICIBANK.NS
2019-08-29 00:00:00+05:30,396.45017736447437,397.3206402705516,386.24636035058154,391.1306457519531,30331105,0.0,0.0,ICICIBANK.NS
2019-08-30 00:00:00+05:30,393.1617088607359,399.30335523449804,389.4380311761542,396.2083435058594,18314194,0.0,0.0,ICICIBANK.NS
2019-09-03 00:00:00+05:30,391.7593378177235,393.06504702177733,378.21871099451903,379.2826232910156,20194305,0.0,0.0,ICICIBANK.NS
2019-09-04 00:00:00+05:30,378.1703425185485,386.53650915439727,377.10643028085286,384.4570617675781,18614965,0.0,0.0,ICICIBANK.NS
2019-09-05 00:00:00+05:30,376.76787270636686,381.071868818033,375.2687439121746,376.2359313964844,25022673,0.0,0.0,ICICIBANK.NS
2019-09-06 00:00:00+05:30,378.17035904532503,381.55551571197117,376.4294331375394,378.5088806152344,17564286,0.0,0.0,ICICIBANK.NS
2019-09-09 00:00:00+05:30,380.104713374007,387.2618954579576,376.3326877704865,382.4743347167969,18651819,0.0,0.0,ICICIBANK.NS
2019-09-11 00:00:00+05:30,381.94236614469617,385.90784109174047,380.4432372151144,381.6522216796875,17463978,0.0,0.0,ICICIBANK.NS
2019-09-12 00:00:00+05:30,386.5365103671635,393.83879430445006,386.5365103671635,389.4864501953125,19577114,0.0,0.0,ICICIBANK.NS
2019-09-13 00:00:00+05:30,393.4518834170822,401.2861084730082,387.5036858895866,399.8353271484375,17775449,0.0,0.0,ICICIBANK.NS
2019-09-16 00:00:00+05:30,395.0961443669911,402.01152997469853,393.40356602514964,398.6263732910156,17629622,0.0,0.0,ICICIBANK.NS
2019-09-17 00:00:00+05:30,392.5330488657334,398.3845213759218,385.2307656037857,387.503662109375,20793363,0.0,0.0,ICICIBANK.NS
2019-09-18 00:00:00+05:30,392.14618760286623,392.14618760286623,383.4898475848167,386.246337890625,18477377,0.0,0.0,ICICIBANK.NS
2019-09-19 00:00:00+05:30,382.7160845210496,382.7160845210496,371.7385010961726,373.9146728515625,22647508,0.0,0.0,ICICIBANK.NS
2019-09-20 00:00:00+05:30,376.2359375,410.0875,373.96304097175596,403.80078125,75217723,0.0,0.0,ICICIBANK.NS
2019-09-23 00:00:00+05:30,421.50029315048874,435.2343672111965,414.3914887656815,431.65576171875,57490445,0.0,0.0,ICICIBANK.NS
2019-09-24 00:00:00+05:30,427.0133323887581,433.92871793869483,419.1307592229918,426.4330139160156,26639931,0.0,0.0,ICICIBANK.NS
2019-09-25 00:00:00+05:30,424.69203262039184,426.4813353795381,415.50375146846085,419.95281982421875,19987241,0.0,0.0,ICICIBANK.NS
2019-09-26 00:00:00+05:30,424.59533186067483,443.6005611990302,424.16008565934044,437.12042236328125,40909369,0.0,0.0,ICICIBANK.NS
2019-09-27 00:00:00+05:30,434.75080730269593,437.02370396714457,428.7542326368596,434.4606628417969,19432963,0.0,0.0,ICICIBANK.NS
2019-09-30 00:00:00+05:30,428.75421483926203,430.54351765045703,416.8578201766712,419.46923828125,27524660,0.0,0.0,ICICIBANK.NS
2019-10-01 00:00:00+05:30,422.61261903038616,428.65754132160794,403.02707080682757,410.6678466796875,30623906,0.0,0.0,ICICIBANK.NS
2019-10-03 00:00:00+05:30,410.08752867316883,420.33972279324246,408.44329800171676,413.27923583984375,23275379,0.0,0.0,ICICIBANK.NS
2019-10-04 00:00:00+05:30,414.4399155771262,415.21365390473574,398.529666638212,400.3189697265625,17952697,0.0,0.0,ICICIBANK.NS
2019-10-07 00:00:00+05:30,401.4795897171206,409.60395987756294,397.99770835800985,402.44677734375,21933703,0.0,0.0,ICICIBANK.NS
2019-10-09 00:00:00+05:30,406.46060129760156,424.01505086979154,403.4139661679196,422.370849609375,34533981,0.0,0.0,ICICIBANK.NS
2019-10-10 00:00:00+05:30,415.8906638109647,417.34144519635186,406.7023817035132,409.7973937988281,19074005,0.0,0.0,ICICIBANK.NS
2019-10-11 00:00:00+05:30,413.9079617622177,419.03404444051677,408.2499081729324,414.4882507324219,18004922,0.0,0.0,ICICIBANK.NS
2019-10-14 00:00:00+05:30,415.89067171191687,422.08066650391936,412.02192127738743,414.7784118652344,17211042,0.0,0.0,ICICIBANK.NS
2019-10-15 00:00:00+05:30,415.8906592326785,421.1618433480468,414.1497333958679,417.6799621582031,14971985,0.0,0.0,ICICIBANK.NS
2019-10-16 00:00:00+05:30,420.2429854086292,425.07892310032804,417.0029012519467,421.0167236328125,17833051,0.0,0.0,ICICIBANK.NS
2019-10-17 00:00:00+05:30,421.69378402102126,428.80261862278525,419.46926439804156,426.1428527832031,12452421,0.0,0.0,ICICIBANK.NS
2019-10-18 00:00:00+05:30,423.3380277525866,429.1411533995516,420.96840630691986,423.4347229003906,15988455,0.0,0.0,ICICIBANK.NS
2019-10-22 00:00:00+05:30,426.046137654268,443.6489637747361,423.19292242875474,436.3466796875,34966169,0.0,0.0,ICICIBANK.NS
2019-10-23 00:00:00+05:30,437.1687962696536,443.939109486219,433.49349518715024,440.1670837402344,25196183,0.0,0.0,ICICIBANK.NS
2019-10-24 00:00:00+05:30,442.39159343125414,443.93909946334696,436.2015988191056,439.82855224609375,23542540,0.0,0.0,ICICIBANK.NS
2019-10-25 00:00:00+05:30,442.681740280195,455.20680097058164,439.490003750355,453.7076721191406,34397573,0.0,0.0,ICICIBANK.NS
2019-10-27 00:00:00+05:30,455.54534760793007,457.96331654427786,449.7422221606953,454.1429138183594,8206762,0.0,0.0,ICICIBANK.NS
2019-10-29 00:00:00+05:30,454.77158853675166,466.18438958738176,451.53150440712216,461.7353210449219,33686172,0.0,0.0,ICICIBANK.NS
2019-10-30 00:00:00+05:30,463.2828271888922,463.2828271888922,454.5781394129005,455.6903991699219,22396012,0.0,0.0,ICICIBANK.NS
2019-10-31 00:00:00+05:30,459.41410466412475,461.10668294446623,446.1636228915335,447.856201171875,21198377,0.0,0.0,ICICIBANK.NS
2019-11-01 00:00:00+05:30,451.33804713336883,451.6282210970623,445.38984983040876,447.0824279785156,13522994,0.0,0.0,ICICIBANK.NS
2019-11-04 00:00:00+05:30,447.8078605497808,456.8026934584383,447.8078605497808,455.061767578125,16254715,0.0,0.0,ICICIBANK.NS
2019-11-05 00:00:00+05:30,456.609222394165,458.44687273182916,451.5798356125599,452.9822692871094,14952189,0.0,0.0,ICICIBANK.NS
2019-11-06 00:00:00+05:30,451.8216540917099,468.0220454112336,449.5004098954403,464.92706298828125,24922680,0.0,0.0,ICICIBANK.NS
2019-11-07 00:00:00+05:30,467.1515916650373,467.1515916650373,460.04275719297715,462.84759521484375,18312032,0.0,0.0,ICICIBANK.NS
2019-11-08 00:00:00+05:30,464.9754401776298,479.7250511245021,464.5401939497574,473.3899841308594,52207121,0.0,0.0,ICICIBANK.NS
2019-11-11 00:00:00+05:30,471.98754037528516,482.6266037853838,468.69910849722646,480.498779296875,24766065,0.0,0.0,ICICIBANK.NS
2019-11-13 00:00:00+05:30,480.49875067823245,481.175793752312,467.44171908897374,469.81134033203125,24272664,0.0,0.0,ICICIBANK.NS
2019-11-14 00:00:00+05:30,473.6801222881874,483.4487228521991,467.8769967471377,482.2880859375,35396276,0.0,0.0,ICICIBANK.NS
2019-11-15 00:00:00+05:30,481.51435525792476,492.9755342853091,479.72505228466673,483.44873046875,42074833,0.0,0.0,ICICIBANK.NS
2019-11-18 00:00:00+05:30,482.38479392413916,487.89777480404666,480.35369415174057,481.9979248046875,22910109,0.0,0.0,ICICIBANK.NS
2019-11-19 00:00:00+05:30,481.6110643828033,485.5281622518522,473.7768391284832,477.30706787109375,27939336,0.0,0.0,ICICIBANK.NS
2019-11-20 00:00:00+05:30,478.9512923363972,481.65940570253315,476.33987411344896,478.7578430175781,22606112,0.0,0.0,ICICIBANK.NS
2019-11-21 00:00:00+05:30,481.75614236499155,487.26909389402914,475.13090149936403,481.9012145996094,25745594,0.0,0.0,ICICIBANK.NS
2019-11-22 00:00:00+05:30,484.6577036123744,485.2863696379084,476.001362940396,480.498779296875,18462401,0.0,0.0,ICICIBANK.NS
2019-11-25 00:00:00+05:30,475.8562966568599,483.59379741550805,475.4210504326968,481.4659729003906,25692878,0.0,0.0,ICICIBANK.NS
2019-11-26 00:00:00+05:30,485.33469527795165,500.5678990176486,484.56095705321746,493.94268798828125,286857658,0.0,0.0,ICICIBANK.NS
2019-11-27 00:00:00+05:30,497.0377605271873,498.9237292323088,487.7527236008554,488.9133605957031,29866539,0.0,0.0,ICICIBANK.NS
2019-11-28 00:00:00+05:30,492.8304419075492,502.93756438288716,491.3313128971282,502.115478515625,35706498,0.0,0.0,ICICIBANK.NS
2019-11-29 00:00:00+05:30,499.0687651679991,499.5523589326968,493.55578444395724,495.7803039550781,13324549,0.0,0.0,ICICIBANK.NS
2019-12-02 00:00:00+05:30,496.60248500564603,497.1344263791344,490.60591007940843,494.1361389160156,10130049,0.0,0.0,ICICIBANK.NS
2019-12-03 00:00:00+05:30,493.0238625319578,494.47464388320435,488.09120003447504,492.6369934082031,12795657,0.0,0.0,ICICIBANK.NS
2019-12-04 00:00:00+05:30,493.2656426445515,513.915072895224,492.5885995638451,511.8840026855469,30992538,0.0,0.0,ICICIBANK.NS
2019-12-05 00:00:00+05:30,515.0757557531097,519.8633462835124,508.78903621665785,510.7717590332031,32354118,0.0,0.0,ICICIBANK.NS
2019-12-06 00:00:00+05:30,512.6577825767874,515.9945916488599,504.53344204527076,507.5800476074219,24868376,0.0,0.0,ICICIBANK.NS
2019-12-09 00:00:00+05:30,506.8546218689662,511.93235648741125,505.065348521158,509.2242431640625,12980877,0.0,0.0,ICICIBANK.NS
2019-12-10 00:00:00+05:30,508.78898025455476,512.8511796224086,507.4833007228065,511.35205078125,12021443,0.0,0.0,ICICIBANK.NS
2019-12-11 00:00:00+05:30,513.1896926235871,517.6387907921829,509.9012903589139,516.0429077148438,13768156,0.0,0.0,ICICIBANK.NS
2019-12-12 00:00:00+05:30,517.30021971819,519.4763916308666,512.415934565115,517.7838134765625,12385216,0.0,0.0,ICICIBANK.NS
2019-12-13 00:00:00+05:30,520.2501843523398,524.9893677237712,518.1223600274902,519.4280395507812,17884861,0.0,0.0,ICICIBANK.NS
2019-12-16 00:00:00+05:30,521.7976440373095,523.6353238572746,519.089530907181,521.5558471679688,13070575,0.0,0.0,ICICIBANK.NS
2019-12-17 00:00:00+05:30,523.200166387899,525.1828892461507,521.0723417704672,523.3936157226562,11516163,0.0,0.0,ICICIBANK.NS
2019-12-18 00:00:00+05:30,524.2640124799556,525.0861573370083,518.364191893787,523.6353759765625,12906168,0.0,0.0,ICICIBANK.NS
2019-12-19 00:00:00+05:30,519.5731687668296,523.4419190048068,516.1880123085996,522.4747314453125,12082790,0.0,0.0,ICICIBANK.NS
2019-12-20 00:00:00+05:30,523.2002318225364,531.4696753837079,521.5560008201355,528.1812133789062,27691592,0.0,0.0,ICICIBANK.NS
2019-12-23 00:00:00+05:30,529.0516780496353,530.8409517024526,519.9600899509747,523.5386962890625,11521942,0.0,0.0,ICICIBANK.NS
2019-12-24 00:00:00+05:30,524.215646206785,526.101673714571,521.6042280446538,523.3451538085938,6715007,0.0,0.0,ICICIBANK.NS
2019-12-26 00:00:00+05:30,523.3451939384097,524.6025850616447,520.0084438985158,521.0723266601562,7831074,0.0,0.0,ICICIBANK.NS
2019-12-27 00:00:00+05:30,523.2485248356639,532.4368076192847,520.6854539198845,531.3729248046875,11247684,0.0,0.0,ICICIBANK.NS
2019-12-30 00:00:00+05:30,531.5662588596717,534.0809819327568,524.7959459460826,526.1016845703125,13180302,0.0,0.0,ICICIBANK.NS
2019-12-31 00:00:00+05:30,525.9566525096792,525.9566525096792,520.3469757302303,521.2174682617188,12491978,0.0,0.0,ICICIBANK.NS
2020-01-01 00:00:00+05:30,522.1846039776586,524.6992681012023,518.1224042890957,519.137939453125,7642793,0.0,0.0,ICICIBANK.NS
2020-01-02 00:00:00+05:30,518.4125330945819,524.1189633218469,518.2674313473428,522.861572265625,10264223,0.0,0.0,ICICIBANK.NS
2020-01-03 00:00:00+05:30,520.3469205137261,523.0550339441114,518.6543422406796,521.1690063476562,9594690,0.0,0.0,ICICIBANK.NS
2020-01-06 00:00:00+05:30,519.6215359327784,519.6215359327784,506.6128509605454,508.4505310058594,12534334,0.0,0.0,ICICIBANK.NS
2020-01-07 00:00:00+05:30,513.8667412459108,518.0256359670435,504.533416667343,505.7424011230469,16101835,0.0,0.0,ICICIBANK.NS
2020-01-08 00:00:00+05:30,499.06879350691327,510.0463489759186,498.1016059225975,508.69232177734375,16094310,0.0,0.0,ICICIBANK.NS
2020-01-09 00:00:00+05:30,513.286410552312,529.4384533726594,512.8995119449924,528.37451171875,18934019,0.0,0.0,ICICIBANK.NS
2020-01-10 00:00:00+05:30,527.0205169871746,528.5679934465019,520.8304930849795,522.5230712890625,12335407,0.0,0.0,ICICIBANK.NS
2020-01-13 00:00:00+05:30,521.7009823159947,528.1327440329308,520.3468961479856,520.9271850585938,7901800,0.0,0.0,ICICIBANK.NS
2020-01-14 00:00:00+05:30,518.6059947734109,521.2657606315963,516.6232720310708,519.9600219726562,13939440,0.0,0.0,ICICIBANK.NS
2020-01-15 00:00:00+05:30,517.542040984465,519.3313733942234,513.2381035580961,518.025634765625,12353176,0.0,0.0,ICICIBANK.NS
2020-01-16 00:00:00+05:30,516.381481618543,522.2813023468906,515.7044384941968,519.5248413085938,11249232,0.0,0.0,ICICIBANK.NS
2020-01-17 00:00:00+05:30,516.9617232529095,520.3468795323953,513.1896683570775,514.5921020507812,18312609,0.0,0.0,ICICIBANK.NS
2020-01-20 00:00:00+05:30,515.5109585983402,526.1500215337655,513.5765835191719,517.3002319335938,19159996,0.0,0.0,ICICIBANK.NS
2020-01-21 00:00:00+05:30,515.4626801847387,522.5231383644784,512.8029140940356,513.625,13477994,0.0,0.0,ICICIBANK.NS
2020-01-22 00:00:00+05:30,514.0601343403872,517.396942879658,503.6628691585261,505.6939392089844,17527408,0.0,0.0,ICICIBANK.NS
2020-01-23 00:00:00+05:30,504.29164802135034,512.8512348341751,500.0843464603851,510.3849182128906,17061293,0.0,0.0,ICICIBANK.NS
2020-01-24 00:00:00+05:30,511.88396905859855,519.7665705607144,509.7077972487132,516.3330078125,17851868,0.0,0.0,ICICIBANK.NS
2020-01-27 00:00:00+05:30,520.8305666334633,527.1172865649721,514.0602528610691,519.62158203125,38149166,0.0,0.0,ICICIBANK.NS
2020-01-28 00:00:00+05:30,520.4436215319593,522.861590520739,507.24154627268985,510.8684997558594,24009224,0.0,0.0,ICICIBANK.NS
2020-01-29 00:00:00+05:30,514.1085744762003,517.2519342832151,508.0636517704025,509.32098388671875,16400827,0.0,0.0,ICICIBANK.NS
2020-01-30 00:00:00+05:30,510.3365519547016,516.4298219231634,506.9513954130622,514.7372436523438,14319317,0.0,0.0,ICICIBANK.NS
2020-01-31 00:00:00+05:30,512.6094028854249,515.2691686551134,505.25880109853574,508.40216064453125,16292578,0.0,0.0,ICICIBANK.NS
2020-02-03 00:00:00+05:30,487.46251034862905,502.1154248976805,485.52813530756305,498.6335144042969,22531888,0.0,0.0,ICICIBANK.NS
2020-02-04 00:00:00+05:30,502.93756418436715,517.1068864806173,499.69750925885074,513.3831787109375,17781475,0.0,0.0,ICICIBANK.NS
2020-02-05 00:00:00+05:30,511.69060376326127,522.6682187814763,508.45054881625816,521.4108276367188,18782476,0.0,0.0,ICICIBANK.NS
2020-02-06 00:00:00+05:30,522.6197509558725,529.0515715539195,518.6543057509859,523.8287353515625,15296851,0.0,0.0,ICICIBANK.NS
2020-02-07 00:00:00+05:30,523.2000607927599,523.9737989431799,517.5903854116692,518.8477172851562,8297149,0.0,0.0,ICICIBANK.NS
2020-02-10 00:00:00+05:30,520.9756029096975,524.4574545134066,513.0930006811658,516.4298095703125,12536053,0.0,0.0,ICICIBANK.NS
2020-02-11 00:00:00+05:30,520.0567670384937,526.9237751572385,519.8633177184352,522.0394897460938,11243552,0.0,0.0,ICICIBANK.NS
2020-02-12 00:00:00+05:30,527.8909665349748,532.630209264613,524.892708665984,531.276123046875,14026335,0.0,0.0,ICICIBANK.NS
2020-02-13 00:00:00+05:30,530.9859746626256,530.9859746626256,520.3469114180193,523.2484741210938,9227235,0.0,0.0,ICICIBANK.NS
2020-02-14 00:00:00+05:30,523.4902388199034,530.6474499936506,518.9444457248176,527.8909301757812,14458649,0.0,0.0,ICICIBANK.NS
2020-02-17 00:00:00+05:30,525.1828214877116,527.4556885386323,520.1050870258139,523.8287353515625,7793293,0.0,0.0,ICICIBANK.NS
2020-02-18 00:00:00+05:30,523.2485062345065,526.5369677794586,518.4125680992523,523.4419555664062,15918303,0.0,0.0,ICICIBANK.NS
2020-02-19 00:00:00+05:30,525.6664959668958,528.5680589621132,522.7649329716784,526.923828125,8704234,0.0,0.0,ICICIBANK.NS
2020-02-20 00:00:00+05:30,527.6008542913405,531.3245030688684,524.0222482394283,529.0516357421875,13588526,0.0,0.0,ICICIBANK.NS
2020-02-24 00:00:00+05:30,521.7976778071624,524.0705449130858,510.23977489817963,512.4642944335938,16940750,0.0,0.0,ICICIBANK.NS
2020-02-25 00:00:00+05:30,514.9790406526263,521.1206581950111,508.06362581746794,513.5282592773438,14942960,0.0,0.0,ICICIBANK.NS
2020-02-26 00:00:00+05:30,509.56274923438497,511.9807181669434,505.0653624392931,506.5161437988281,15743918,0.0,0.0,ICICIBANK.NS
2020-02-27 00:00:00+05:30,505.6456532463908,506.1292470346969,495.82873476324346,498.4400939941406,26315054,0.0,0.0,ICICIBANK.NS
2020-02-28 00:00:00+05:30,485.14129284470374,490.2190276063518,476.0497355556641,480.93402099609375,32737933,0.0,0.0,ICICIBANK.NS
2020-03-02 00:00:00+05:30,491.573069142122,503.46946412451314,482.0946430192593,489.4936218261719,28642076,0.0,0.0,ICICIBANK.NS
2020-03-03 00:00:00+05:30,493.1205588236592,502.4539124098375,491.8148497794079,497.8597717285156,19661945,0.0,0.0,ICICIBANK.NS
2020-03-04 00:00:00+05:30,500.5195911022786,500.5195911022786,480.7405925556121,491.6698303222656,21883404,0.0,0.0,ICICIBANK.NS
2020-03-05 00:00:00+05:30,493.0238404590618,494.37789708969245,483.5937620981479,487.94610595703125,16671516,0.0,0.0,ICICIBANK.NS
2020-03-06 00:00:00+05:30,469.0859535248069,480.49875460820033,461.638597713904,470.39166259765625,31024353,0.0,0.0,ICICIBANK.NS
2020-03-09 00:00:00+05:30,459.41408783408997,459.41408783408997,428.41573855619424,442.7301025390625,42027175,0.0,0.0,ICICIBANK.NS
2020-03-11 00:00:00+05:30,435.23440075934474,456.27073012937973,434.8475316396919,450.3708801269531,31018779,0.0,0.0,ICICIBANK.NS
2020-03-12 00:00:00+05:30,423.6281210255541,431.3172733849031,402.3499962251838,411.683349609375,50757033,0.0,0.0,ICICIBANK.NS
2020-03-13 00:00:00+05:30,387.84219989968506,449.50040499595667,382.2325240268264,432.5262756347656,67104335,0.0,0.0,ICICIBANK.NS
2020-03-16 00:00:00+05:30,410.2809837970479,410.2809837970479,384.4087159970775,389.67987060546875,34833637,0.0,0.0,ICICIBANK.NS
2020-03-17 00:00:00+05:30,393.64528544343517,395.04771902852923,352.05622580199116,355.1995849609375,47232699,0.0,0.0,ICICIBANK.NS
2020-03-18 00:00:00+05:30,356.98893584801624,363.1789303556267,331.06829141782816,343.3999328613281,61202289,0.0,0.0,ICICIBANK.NS
2020-03-19 00:00:00+05:30,325.0717230437301,357.4725041333055,312.40156095321936,327.4413146972656,57985870,0.0,0.0,ICICIBANK.NS
2020-03-20 00:00:00+05:30,317.2375189112755,347.994071438258,312.4015811229939,334.35675048828125,88640642,0.0,0.0,ICICIBANK.NS
2020-03-23 00:00:00+05:30,300.9404114697679,303.4067575237123,270.81252407020247,274.6812744140625,56867949,0.0,0.0,ICICIBANK.NS
2020-03-24 00:00:00+05:30,285.6104812587644,294.99221261395974,259.4964165355614,286.7711181640625,67895418,0.0,0.0,ICICIBANK.NS
2020-03-25 00:00:00+05:30,274.68124653860457,323.1856931491318,272.36000247109973,306.501708984375,66544138,0.0,0.0,ICICIBANK.NS
2020-03-26 00:00:00+05:30,311.434398804173,352.44314603539107,303.9386951062465,319.4136962890625,76173940,0.0,0.0,ICICIBANK.NS
2020-03-27 00:00:00+05:30,344.1253239070689,347.75227727673115,315.30314626930806,328.6986999511719,72889985,0.0,0.0,ICICIBANK.NS
2020-03-30 00:00:00+05:30,319.26865344380957,322.9439547565384,300.8920878477153,303.1166076660156,36559880,0.0,0.0,ICICIBANK.NS
2020-03-31 00:00:00+05:30,314.04579305648804,323.862740278244,305.63124999999997,313.126953125,46279768,0.0,0.0,ICICIBANK.NS
2020-04-01 00:00:00+05:30,308.5327960251724,313.1269364048576,297.9904587413491,300.94036865234375,33141186,0.0,0.0,ICICIBANK.NS
2020-04-03 00:00:00+05:30,299.3445666200395,299.3445666200395,272.26331342016516,277.24432373046875,57326314,0.0,0.0,ICICIBANK.NS
2020-04-07 00:00:00+05:30,298.1839154061408,318.7850283141518,287.10963546233984,315.3998718261719,57661076,0.0,0.0,ICICIBANK.NS
2020-04-08 00:00:00+05:30,312.2564610285794,341.17535866644647,304.76075860571626,308.48443603515625,73931321,0.0,0.0,ICICIBANK.NS
2020-04-09 00:00:00+05:30,321.49315026963217,333.67971985452016,312.06307123026534,331.4552001953125,52431174,0.0,0.0,ICICIBANK.NS
2020-04-13 00:00:00+05:30,329.85928108464685,334.4534216541612,318.4464805289726,319.800537109375,30994190,0.0,0.0,ICICIBANK.NS
2020-04-15 00:00:00+05:30,331.45519126914274,340.3532991825679,314.3359595137511,316.6088562011719,49132329,0.0,0.0,ICICIBANK.NS
2020-04-16 00:00:00+05:30,314.6260935544684,336.3878131075626,308.87134542682736,330.77813720703125,56494027,0.0,0.0,ICICIBANK.NS
2020-04-17 00:00:00+05:30,350.12188520384575,372.8507921162501,337.59679490733026,363.2272644042969,69006835,0.0,0.0,ICICIBANK.NS
2020-04-20 00:00:00+05:30,363.6625237201749,366.4673617498786,345.285960021549,349.4448547363281,55810736,0.0,0.0,ICICIBANK.NS
2020-04-21 00:00:00+05:30,329.81094146887716,334.8403283358878,317.237503817571,320.961181640625,50118175,0.0,0.0,ICICIBANK.NS
2020-04-22 00:00:00+05:30,315.3031680324407,326.9094196164569,312.44995271154704,324.92669677734375,49115085,0.0,0.0,ICICIBANK.NS
2020-04-23 00:00:00+05:30,329.0855719734942,343.158139365284,326.9093999325233,341.3688659667969,45953398,0.0,0.0,ICICIBANK.NS
2020-04-24 00:00:00+05:30,326.8126727216464,331.9871321041544,320.62267820109884,323.8627624511719,38513206,0.0,0.0,ICICIBANK.NS
2020-04-27 00:00:00+05:30,328.16670912924627,341.3204651201001,326.90937717735994,336.4845275878906,38980019,0.0,0.0,ICICIBANK.NS
2020-04-28 00:00:00+05:30,342.1426299223216,350.9440434080206,338.75747315983926,348.04248046875,32933194,0.0,0.0,ICICIBANK.NS
2020-04-29 00:00:00+05:30,341.4172123089181,364.14612021050334,340.11150318579536,358.2946472167969,39341745,0.0,0.0,ICICIBANK.NS
2020-04-30 00:00:00+05:30,369.46566405135206,380.05638010224527,361.87323547061237,367.6763610839844,45734705,0.0,0.0,ICICIBANK.NS
2020-05-04 00:00:00+05:30,347.220323741819,347.220323741819,324.97501052159106,326.9577331542969,38837299,0.0,0.0,ICICIBANK.NS
2020-05-05 00:00:00+05:30,336.58127974218576,336.58127974218576,318.73665698384804,319.9940185546875,45069968,0.0,0.0,ICICIBANK.NS
2020-05-06 00:00:00+05:30,320.62266435267026,334.21163726459827,314.577742324905,330.19781494140625,49952812,0.0,0.0,ICICIBANK.NS
