date,open,high,low,close,volume,dividends,stock splits,ticker
2019-06-07 00:00:00+05:30,310.9554962601802,316.2611167453316,310.03277965406687,315.6152038574219,29739710,0.0,0.0,SBIN.NS
2019-06-10 00:00:00+05:30,319.2599441837642,320.4594645023272,313.862046432079,317.6913146972656,20500542,0.0,0.0,SBIN.NS
2019-06-11 00:00:00+05:30,318.38334696323085,321.38217586987423,316.3533873680252,320.2749328613281,16281297,0.0,0.0,SBIN.NS
2019-06-12 00:00:00+05:30,320.1365148026041,320.1365148026041,315.8458603645328,317.41448974609375,11564970,0.0,0.0,SBIN.NS
2019-06-13 00:00:00+05:30,316.49180525962754,320.5979055419328,313.53910076908477,319.7213134765625,15509948,0.0,0.0,SBIN.NS
2019-06-14 00:00:00+05:30,318.7985794058002,319.58289413311434,316.0765542224968,317.2299499511719,10347594,0.0,0.0,SBIN.NS
2019-06-17 00:00:00+05:30,317.1838294054316,317.1838294054316,310.9093678255508,311.73980712890625,13779496,0.0,0.0,SBIN.NS
2019-06-18 00:00:00+05:30,309.57142603294443,317.41451730352577,308.0027965151976,313.769775390625,21957480,0.0,0.0,SBIN.NS
2019-06-19 00:00:00+05:30,316.5840514097123,318.5217617810596,309.5714000538752,312.6625061035156,16416903,0.0,0.0,SBIN.NS
2019-06-20 00:00:00+05:30,314.64634834602504,319.49061030736414,309.66368453189125,318.4756164550781,20626861,0.0,0.0,SBIN.NS
2019-06-21 00:00:00+05:30,318.1526841311932,323.5967347989115,316.6302073169487,322.3971862792969,24749090,0.0,0.0,SBIN.NS
2019-06-24 00:00:00+05:30,322.9507991336879,327.33370283621656,322.62784270273926,325.90350341796875,17919504,0.0,0.0,SBIN.NS
2019-06-25 00:00:00+05:30,325.4421317539307,329.4098015736817,324.10418152032406,328.99456787109375,15922634,0.0,0.0,SBIN.NS
2019-06-26 00:00:00+05:30,328.2564027268903,331.25523142362226,326.9184525062574,330.4709167480469,15835579,0.0,0.0,SBIN.NS
2019-06-27 00:00:00+05:30,330.4248736621434,334.9461801033477,329.64055879317067,334.161865234375,29658120,0.0,0.0,SBIN.NS
2019-06-28 00:00:00+05:30,334.20798246348505,336.7915778242593,330.97847418297846,333.3313903808594,22708464,0.0,0.0,SBIN.NS
2019-07-01 00:00:00+05:30,334.7615805967726,334.9461351855744,330.7939103692243,333.6081848144531,12348793,0.0,0.0,SBIN.NS
2019-07-02 00:00:00+05:30,334.1617802359261,336.79152793517983,332.50090177275183,336.3301696777344,14482172,0.0,0.0,SBIN.NS
2019-07-03 00:00:00+05:30,337.0222523073215,338.3602026971552,334.94613987011,337.8526916503906,12626285,0.0,0.0,SBIN.NS
2019-07-04 00:00:00+05:30,338.86767113994784,342.235581096045,337.89882997417874,339.0060729980469,19252646,0.0,0.0,SBIN.NS
2019-07-05 00:00:00+05:30,340.8976702693546,344.72693865262585,337.71428663173623,342.0049133300781,30019347,0.0,0.0,SBIN.NS
2019-07-08 00:00:00+05:30,339.5596982427269,339.97493196344715,326.18030795870635,327.8411865234375,27247892,0.0,0.0,SBIN.NS
2019-07-09 00:00:00+05:30,326.18031423513014,332.17797206406465,325.2575976460633,331.71661376953125,16579914,0.0,0.0,SBIN.NS
2019-07-10 00:00:00+05:30,332.6854608274336,333.56205286623117,324.150332227122,326.82623291015625,18681819,0.0,0.0,SBIN.NS
2019-07-11 00:00:00+05:30,330.7938970391396,335.86883827683914,329.4098221561307,335.13067626953125,20048321,0.0,0.0,SBIN.NS
2019-07-12 00:00:00+05:30,334.9461202766894,338.22175288904333,333.56204539951295,335.499755859375,14661748,0.0,0.0,SBIN.NS
2019-07-15 00:00:00+05:30,335.9611095892428,336.7915488724558,329.9634518695963,332.2240905761719,15665939,0.0,0.0,SBIN.NS
2019-07-16 00:00:00+05:30,330.79390517028156,337.7142797554339,330.00959041881566,336.1918029785156,16251836,0.0,0.0,SBIN.NS
2019-07-17 00:00:00+05:30,335.9149402766027,344.68074728012476,334.9922237499162,343.61962890625,17545177,0.0,0.0,SBIN.NS
2019-07-18 00:00:00+05:30,343.20443218365864,344.9114352746329,334.5308740826707,335.5458679199219,21691056,0.0,0.0,SBIN.NS
2019-07-19 00:00:00+05:30,336.8838485801289,337.7604124866573,327.7028068116071,328.48712158203125,22213173,0.0,0.0,SBIN.NS
2019-07-22 00:00:00+05:30,328.48712299136105,331.7627557912677,321.7513028003938,323.7351379394531,19682038,0.0,0.0,SBIN.NS
2019-07-23 00:00:00+05:30,324.0580809867516,325.71895960211214,314.6463604088392,315.7536315917969,27956145,0.0,0.0,SBIN.NS
2019-07-24 00:00:00+05:30,315.4306655079312,318.06041336776127,310.26344707720955,313.35455322265625,20823143,0.0,0.0,SBIN.NS
2019-07-25 00:00:00+05:30,315.29226589666,316.6763407633546,311.3245677166903,314.92315673828125,19857643,0.0,0.0,SBIN.NS
2019-07-26 00:00:00+05:30,314.4618044146549,319.3983438313258,314.1850006996952,316.1227111816406,16139052,0.0,0.0,SBIN.NS
2019-07-29 00:00:00+05:30,317.3683799658732,319.7674205542571,310.77093387059125,317.2299499511719,17060483,0.0,0.0,SBIN.NS
2019-07-30 00:00:00+05:30,317.78355749098677,319.90582233992194,300.6671776514569,302.23577880859375,24437235,0.0,0.0,SBIN.NS
2019-07-31 00:00:00+05:30,299.9751653989555,307.4491753190321,298.86789424076807,306.5264587402344,22741445,0.0,0.0,SBIN.NS
2019-08-01 00:00:00+05:30,305.23466436525075,305.88057730040623,287.28784195905996,292.63958740234375,40853304,0.0,0.0,SBIN.NS
2019-08-02 00:00:00+05:30,291.16323484388124,297.3454478153887,283.3201431249338,284.6119689941406,64472348,0.0,0.0,SBIN.NS
2019-08-05 00:00:00+05:30,275.3847757095997,279.4447230466647,269.15643876870405,277.045654296875,48815899,0.0,0.0,SBIN.NS
2019-08-06 00:00:00+05:30,275.70771218473436,280.7365289798026,274.2775127008918,278.1067810058594,30442970,0.0,0.0,SBIN.NS
2019-08-07 00:00:00+05:30,279.0295022667004,279.07565499347885,266.480550512465,267.49554443359375,30820114,0.0,0.0,SBIN.NS
2019-08-08 00:00:00+05:30,267.58783095657026,272.6627725781604,263.5278832911137,271.6016540527344,32929233,0.0,0.0,SBIN.NS
2019-08-09 00:00:00+05:30,273.4009265220951,274.96955605854305,267.6339475779143,268.83349609375,23377581,0.0,0.0,SBIN.NS
2019-08-13 00:00:00+05:30,268.4182507078656,269.01801086024017,260.66743697476727,261.4517517089844,24231272,0.0,0.0,SBIN.NS
2019-08-14 00:00:00+05:30,263.0203377100108,268.7411915052544,262.512854878094,267.35711669921875,18523649,0.0,0.0,SBIN.NS
2019-08-16 00:00:00+05:30,265.6962464340432,270.1713992517269,262.328308441001,268.4182434082031,20047399,0.0,0.0,SBIN.NS
2019-08-19 00:00:00+05:30,269.4332905544667,269.80237162204025,263.89699006362144,264.6813049316406,19831459,0.0,0.0,SBIN.NS
2019-08-20 00:00:00+05:30,265.0964456747466,265.1887229588197,258.96038643137786,261.7746887207031,23204417,0.0,0.0,SBIN.NS
2019-08-21 00:00:00+05:30,263.43561984513923,263.5278971476539,254.94661487721586,255.96160888671875,28226325,0.0,0.0,SBIN.NS
2019-08-22 00:00:00+05:30,256.7920190969009,256.7920190969009,246.64213647395502,247.7955322265625,27728925,0.0,0.0,SBIN.NS
2019-08-23 00:00:00+05:30,246.45761676741031,253.9777516475946,242.39766923937313,250.1484832763672,35212444,0.0,0.0,SBIN.NS
2019-08-26 00:00:00+05:30,265.7424059482482,265.7424059482482,249.13350557648266,258.54522705078125,64066440,0.0,0.0,SBIN.NS
2019-08-27 00:00:00+05:30,262.051548534697,265.7424154154674,260.7597507582433,263.62017822265625,45164811,0.0,0.0,SBIN.NS
2019-08-28 00:00:00+05:30,264.49671208422296,264.49671208422296,260.3906400425107,262.8819580078125,18979998,0.0,0.0,SBIN.NS
2019-08-29 00:00:00+05:30,261.3133354717068,262.32830113875855,252.17841919564822,253.2856903076172,27083514,0.0,0.0,SBIN.NS
2019-08-30 00:00:00+05:30,254.62368482439936,256.46911822581825,246.22695721612774,252.68597412109375,45702652,0.0,0.0,SBIN.NS
2019-09-03 00:00:00+05:30,250.97890500789603,250.97890500789603,246.31919763075436,247.65711975097656,21241863,0.0,0.0,SBIN.NS
2019-09-04 00:00:00+05:30,248.85667624264124,254.53137765428522,246.59600932755166,253.83934020996094,27309675,0.0,0.0,SBIN.NS
2019-09-05 00:00:00+05:30,253.74705041396936,254.99272338418007,250.10230878984808,252.1784210205078,25085139,0.0,0.0,SBIN.NS
2019-09-06 00:00:00+05:30,253.79319451228451,255.59250318097978,251.07119738468387,252.77822875976562,16675146,0.0,0.0,SBIN.NS
2019-09-09 00:00:00+05:30,252.77823710885812,257.16114118903636,250.05621173227433,256.5152282714844,18616889,0.0,0.0,SBIN.NS
2019-09-11 00:00:00+05:30,256.9765881229972,263.7585611612904,256.9765881229972,263.2049255371094,20999669,0.0,0.0,SBIN.NS
2019-09-12 00:00:00+05:30,264.5890104660254,266.4805684140952,262.1899414437592,264.8658142089844,21964832,0.0,0.0,SBIN.NS
2019-09-13 00:00:00+05:30,262.97422086021277,269.89459509337627,260.20607116694737,269.15643310546875,27303181,0.0,0.0,SBIN.NS
2019-09-16 00:00:00+05:30,265.9269262013782,268.00303847969167,261.8669507743053,262.6974182128906,18267680,0.0,0.0,SBIN.NS
2019-09-17 00:00:00+05:30,262.97423612483476,264.3121864845391,251.90163670905227,252.77822875976562,21533362,0.0,0.0,SBIN.NS
2019-09-18 00:00:00+05:30,255.77702985072858,261.08264982502806,253.19340670693,258.7297058105469,25478758,0.0,0.0,SBIN.NS
2019-09-19 00:00:00+05:30,258.31451850299464,258.31451850299464,251.94775155726097,252.87046813964844,23387797,0.0,0.0,SBIN.NS
2019-09-20 00:00:00+05:30,253.28573125758516,283.87378388146686,247.6571538200453,278.3836364746094,84481749,0.0,0.0,SBIN.NS
2019-09-23 00:00:00+05:30,283.78146542726284,291.5784315861554,277.1840476861632,289.5023193359375,54178171,0.0,0.0,SBIN.NS
2019-09-24 00:00:00+05:30,288.9486992116753,290.794132421597,277.55314350859356,279.21405029296875,40096711,0.0,0.0,SBIN.NS
2019-09-25 00:00:00+05:30,274.04681053467885,274.50816880157225,257.16110923001,258.59130859375,73063465,0.0,0.0,SBIN.NS
2019-09-26 00:00:00+05:30,259.74470105604786,267.49551421240653,255.5924767052407,260.0676574707031,79005946,0.0,0.0,SBIN.NS
2019-09-27 00:00:00+05:30,260.8520009618865,263.9430791261326,258.36065481256327,259.4679260253906,37851718,0.0,0.0,SBIN.NS
2019-09-30 00:00:00+05:30,259.65244462103675,260.06767835308847,249.2718829105016,249.87164306640625,41094131,0.0,0.0,SBIN.NS
2019-10-01 00:00:00+05:30,251.67095325671568,254.20842391283287,226.57306449211853,236.1693115234375,79350077,0.0,0.0,SBIN.NS
2019-10-03 00:00:00+05:30,234.3700057408831,240.5522179433473,230.77141679636165,234.50840759277344,56207921,0.0,0.0,SBIN.NS
2019-10-04 00:00:00+05:30,238.5222405934097,240.36767378949023,229.3412132588166,230.6330108642578,60029186,0.0,0.0,SBIN.NS
2019-10-07 00:00:00+05:30,232.06322329935563,233.81637919544815,227.7725967707652,229.8487091064453,39160623,0.0,0.0,SBIN.NS
2019-10-09 00:00:00+05:30,230.77143225104788,241.75175439519765,225.46581168703113,240.7829132080078,60328507,0.0,0.0,SBIN.NS
2019-10-10 00:00:00+05:30,238.060871973023,238.060871973023,233.07820819144908,234.50840759277344,37577511,0.0,0.0,SBIN.NS
2019-10-11 00:00:00+05:30,236.39999320844535,241.19810241024118,232.06321412615574,234.87750244140625,43272106,0.0,0.0,SBIN.NS
2019-10-14 00:00:00+05:30,237.09203572237314,239.3526744405646,234.3700105566092,235.70794677734375,28265136,0.0,0.0,SBIN.NS
2019-10-15 00:00:00+05:30,236.6306867683307,239.8140421890916,235.10819590850892,238.4761199951172,23444973,0.0,0.0,SBIN.NS
2019-10-16 00:00:00+05:30,239.26039501051264,241.7056164449322,235.29272502856293,236.26156616210938,30892295,0.0,0.0,SBIN.NS
2019-10-17 00:00:00+05:30,236.58454742738036,245.44263304893184,235.84638535853355,244.93515014648438,37061013,0.0,0.0,SBIN.NS
2019-10-18 00:00:00+05:30,243.96628430996836,250.37917649302253,242.85904119055098,248.810546875,33203721,0.0,0.0,SBIN.NS
2019-10-22 00:00:00+05:30,249.5025713379166,253.747073471436,247.74941537120205,249.5948486328125,27574295,0.0,0.0,SBIN.NS
2019-10-23 00:00:00+05:30,249.8255133035363,256.3306539098598,247.88780285939464,254.16229248046875,31789622,0.0,0.0,SBIN.NS
2019-10-24 00:00:00+05:30,254.66977818080358,256.19225491854763,229.433473877811,242.21310424804688,63943183,0.0,0.0,SBIN.NS
2019-10-25 00:00:00+05:30,245.25807571607703,262.18993197271436,243.18196324164384,259.7908630371094,105518180,0.0,0.0,SBIN.NS
2019-10-27 00:00:00+05:30,262.92812543749824,262.92812543749824,258.59134584041493,260.02154541015625,12183625,0.0,0.0,SBIN.NS
2019-10-29 00:00:00+05:30,261.2671795056622,262.97421071580766,257.02267784124143,258.96038818359375,51033578,0.0,0.0,SBIN.NS
2019-10-30 00:00:00+05:30,261.12880534153425,268.5105383547225,257.6686179916022,267.49554443359375,51469048,0.0,0.0,SBIN.NS
2019-10-31 00:00:00+05:30,270.67894197208784,293.23934775780555,270.1253063358264,288.2566833496094,128449327,0.0,0.0,SBIN.NS
2019-11-01 00:00:00+05:30,288.2566306739728,290.6556992199841,284.750319216853,289.3177490234375,44894016,0.0,0.0,SBIN.NS
2019-11-04 00:00:00+05:30,291.5784255181726,294.3465751275223,288.2105157919452,290.0097961425781,31535656,0.0,0.0,SBIN.NS
2019-11-05 00:00:00+05:30,289.64071342042706,297.11472295260234,288.62571960461275,294.5311279296875,50080853,0.0,0.0,SBIN.NS
2019-11-06 00:00:00+05:30,294.3004928561155,294.3004928561155,289.7330340807025,293.0086669921875,32157080,0.0,0.0,SBIN.NS
2019-11-07 00:00:00+05:30,293.65459419773686,298.3143023392852,292.31664369895435,293.56231689453125,33926772,0.0,0.0,SBIN.NS
2019-11-08 00:00:00+05:30,291.76301528654307,296.19204393217836,290.1943857217137,291.5784606933594,25423362,0.0,0.0,SBIN.NS
2019-11-11 00:00:00+05:30,290.3789085381535,294.9463385493148,288.90255643147606,293.654541015625,20491942,0.0,0.0,SBIN.NS
2019-11-13 00:00:00+05:30,291.62457573444823,293.97752000481927,282.02832854303927,283.0894470214844,32675829,0.0,0.0,SBIN.NS
2019-11-14 00:00:00+05:30,283.22787990101483,285.5807960360658,276.5381843557435,282.3512878417969,43617772,0.0,0.0,SBIN.NS
2019-11-15 00:00:00+05:30,287.88757244369776,298.68336767396653,286.0882638522945,297.0224609375,95199897,0.0,0.0,SBIN.NS
2019-11-18 00:00:00+05:30,298.9601648456093,304.35806234269216,298.7294857060679,299.97515869140625,39009263,0.0,0.0,SBIN.NS
2019-11-19 00:00:00+05:30,300.6210378298625,306.1573370765198,297.2070035232016,304.86553955078125,41372145,0.0,0.0,SBIN.NS
2019-11-20 00:00:00+05:30,306.3418949003529,306.8032531758052,299.9751563309255,303.3891906738281,29972583,0.0,0.0,SBIN.NS
2019-11-21 00:00:00+05:30,303.8044161287907,307.1262012535854,301.3130702454263,305.74212646484375,34116162,0.0,0.0,SBIN.NS
2019-11-22 00:00:00+05:30,305.8344185738738,308.00277998741655,302.8817142844698,303.8505554199219,28974967,0.0,0.0,SBIN.NS
2019-11-25 00:00:00+05:30,303.573737540661,311.4168280242343,302.97397742961425,310.1250305175781,27561300,0.0,0.0,SBIN.NS
2019-11-26 00:00:00+05:30,311.8782025719542,313.72363572326753,306.8955386952232,309.5714111328125,36464072,0.0,0.0,SBIN.NS
2019-11-27 00:00:00+05:30,309.9866441464349,318.84470072521714,308.2334601294373,316.999267578125,33971305,0.0,0.0,SBIN.NS
2019-11-28 00:00:00+05:30,320.04429262391824,323.87356129228186,317.8759027498322,322.304931640625,42538227,0.0,0.0,SBIN.NS
2019-11-29 00:00:00+05:30,321.8897111740165,321.8897111740165,314.277298759732,315.4306945800781,23081823,0.0,0.0,SBIN.NS
2019-12-02 00:00:00+05:30,317.3222020954345,317.73743578848297,310.217301865261,312.33953857421875,20648850,0.0,0.0,SBIN.NS
2019-12-03 00:00:00+05:30,314.6463621231703,316.44567076551095,307.5875857308147,310.2634582519531,26482178,0.0,0.0,SBIN.NS
2019-12-04 00:00:00+05:30,308.27964049393205,316.44568853379826,306.203528017309,315.4306945800781,26789483,0.0,0.0,SBIN.NS
2019-12-05 00:00:00+05:30,316.4918080910974,317.96816034957686,309.24847682221167,310.21734619140625,30429507,0.0,0.0,SBIN.NS
2019-12-06 00:00:00+05:30,310.6787285144557,311.5552924963122,293.42391471862794,295.26934814453125,47027528,0.0,0.0,SBIN.NS
2019-12-09 00:00:00+05:30,294.3004776323358,302.32809534233814,290.42505655917836,292.224365234375,52435239,0.0,0.0,SBIN.NS
2019-12-10 00:00:00+05:30,292.685722366547,297.71451103702447,288.11826384579336,289.17938232421875,52155809,0.0,0.0,SBIN.NS
2019-12-11 00:00:00+05:30,287.1494387956,291.3477883779536,284.19673418973775,288.6257629394531,52557951,0.0,0.0,SBIN.NS
2019-12-12 00:00:00+05:30,289.73301780013446,297.99134278768605,289.31778405876486,296.9763488769531,37804216,0.0,0.0,SBIN.NS
2019-12-13 00:00:00+05:30,300.067481075042,307.6798938239477,299.88292647204304,306.84942626953125,40955226,0.0,0.0,SBIN.NS
2019-12-16 00:00:00+05:30,309.98666557336844,311.1861859382617,305.2346523638769,306.2035217285156,35027613,0.0,0.0,SBIN.NS
2019-12-17 00:00:00+05:30,307.4953197364946,309.80211133241727,305.09625084491955,307.17236328125,26734601,0.0,0.0,SBIN.NS
2019-12-18 00:00:00+05:30,309.1100469706533,309.6175298139902,300.621043372307,301.68218994140625,26449075,0.0,0.0,SBIN.NS
2019-12-19 00:00:00+05:30,302.0512971815011,304.1274096176911,299.4215491305117,302.7894592285156,27516289,0.0,0.0,SBIN.NS
2019-12-20 00:00:00+05:30,304.81943266915135,313.26228387823716,304.81943266915135,311.73980712890625,51839714,0.0,0.0,SBIN.NS
2019-12-23 00:00:00+05:30,309.75598027341505,312.6625319915575,304.8194407297667,306.71099853515625,30150335,0.0,0.0,SBIN.NS
2019-12-24 00:00:00+05:30,307.4491655828544,308.3718821324319,303.7582993845444,305.83441162109375,21747782,0.0,0.0,SBIN.NS
2019-12-26 00:00:00+05:30,307.2646450833948,307.6798788403818,302.7433391208901,304.35809326171875,24616942,0.0,0.0,SBIN.NS
2019-12-27 00:00:00+05:30,307.6337230380036,312.2011816829051,307.2646420127467,311.1861877441406,33477173,0.0,0.0,SBIN.NS
2019-12-30 00:00:00+05:30,311.6475640830366,311.7398413844551,306.8033014288962,308.55645751953125,22775554,0.0,0.0,SBIN.NS
2019-12-31 00:00:00+05:30,308.5564251968365,310.35573382923445,306.8493938561906,307.9566650390625,23801635,0.0,0.0,SBIN.NS
2020-01-01 00:00:00+05:30,308.8332792640743,309.98667509616433,306.48033487116373,308.60260009765625,17379320,0.0,0.0,SBIN.NS
2020-01-02 00:00:00+05:30,308.64869989536055,313.58523929231825,307.587581446818,313.0777282714844,20324236,0.0,0.0,SBIN.NS
2020-01-03 00:00:00+05:30,311.8320986851032,311.8320986851032,306.34192343224976,307.9105529785156,21853208,0.0,0.0,SBIN.NS
2020-01-06 00:00:00+05:30,306.06513166169526,306.06513166169526,293.14709824121627,294.34661865234375,35645325,0.0,0.0,SBIN.NS
2020-01-07 00:00:00+05:30,299.3754212453518,301.72833738333424,291.02481886574924,293.79296875,50966826,0.0,0.0,SBIN.NS
2020-01-08 00:00:00+05:30,287.9798764159189,296.65340742418846,286.9648824538806,295.08477783203125,44527485,0.0,0.0,SBIN.NS
2020-01-09 00:00:00+05:30,301.63604862108,305.7882732895965,299.88289272618823,304.6810302734375,40348407,0.0,0.0,SBIN.NS
2020-01-10 00:00:00+05:30,305.4192055270939,311.83209739016064,302.7433329231734,306.5726013183594,42377838,0.0,0.0,SBIN.NS
2020-01-13 00:00:00+05:30,308.18733594783396,309.5252862447705,303.6198776394681,305.1885070800781,23615129,0.0,0.0,SBIN.NS
2020-01-14 00:00:00+05:30,304.3119407225423,306.06512488950636,301.2669870330066,302.65106201171875,26296117,0.0,0.0,SBIN.NS
2020-01-15 00:00:00+05:30,303.5737607745639,303.75831535781407,297.4377010290209,299.19085693359375,32625740,0.0,0.0,SBIN.NS
2020-01-16 00:00:00+05:30,298.96018291291193,301.63605546149,297.4377061317448,298.31427001953125,26653623,0.0,0.0,SBIN.NS
2020-01-17 00:00:00+05:30,288.81030599726074,298.49883063934135,286.13443339459667,293.42388916015625,58396326,0.0,0.0,SBIN.NS
2020-01-20 00:00:00+05:30,296.19201767064965,296.60725138895805,289.1793661375981,289.7330017089844,30682902,0.0,0.0,SBIN.NS
2020-01-21 00:00:00+05:30,289.54842588037707,292.45500537705414,287.88754744719546,289.4561767578125,30591772,0.0,0.0,SBIN.NS
2020-01-22 00:00:00+05:30,292.5011420804446,292.5011420804446,289.4561887735207,291.7168273925781,24994911,0.0,0.0,SBIN.NS
2020-01-23 00:00:00+05:30,291.578444619568,299.69833940863447,289.8714132834927,298.2220153808594,33293610,0.0,0.0,SBIN.NS
2020-01-24 00:00:00+05:30,298.49883424824856,302.0051462308104,296.33044450365605,299.0063171386719,22706879,0.0,0.0,SBIN.NS
2020-01-27 00:00:00+05:30,296.099782588554,297.11477658759446,291.3939217996055,291.7630310058594,23309355,0.0,0.0,SBIN.NS
2020-01-28 00:00:00+05:30,293.3777643902781,295.2693222221329,287.01099710260183,290.7480163574219,26488426,0.0,0.0,SBIN.NS
2020-01-29 00:00:00+05:30,293.2854804851197,294.99251184755826,291.1632153840342,291.9936828613281,23914114,0.0,0.0,SBIN.NS
2020-01-30 00:00:00+05:30,292.2704732964817,292.2704732964817,282.0283137464633,286.68804931640625,35802330,0.0,0.0,SBIN.NS
2020-01-31 00:00:00+05:30,289.4561774337283,296.8379094367911,284.75031764996123,293.8390808105469,92656638,0.0,0.0,SBIN.NS
2020-02-03 00:00:00+05:30,279.583103376579,283.13556758265054,272.52432768551967,275.0617980957031,56060158,0.0,0.0,SBIN.NS
2020-02-04 00:00:00+05:30,279.490863847617,283.78149057988,274.1391186141177,282.58197021484375,51141567,0.0,0.0,SBIN.NS
2020-02-05 00:00:00+05:30,283.18167019143425,289.41000616995143,281.05943364016053,286.9648132324219,35014841,0.0,0.0,SBIN.NS
2020-02-06 00:00:00+05:30,287.1494301357877,298.4988335640833,286.1344361981902,297.0686340332031,57757656,0.0,0.0,SBIN.NS
2020-02-07 00:00:00+05:30,296.65338646594154,299.8828945612162,293.79295937831165,295.77679443359375,37126803,0.0,0.0,SBIN.NS
2020-02-10 00:00:00+05:30,295.08474364907744,297.85289331992834,292.0397902747713,293.8852233886719,24816396,0.0,0.0,SBIN.NS
2020-02-11 00:00:00+05:30,296.2381905477395,300.62109495080455,296.2381905477395,299.2831726074219,30188757,0.0,0.0,SBIN.NS
2020-02-12 00:00:00+05:30,304.40419126888776,304.40419126888776,294.57726541542695,295.453857421875,38930849,0.0,0.0,SBIN.NS
2020-02-13 00:00:00+05:30,297.1147080648231,305.37303186627867,297.1147080648231,302.1435241699219,62516057,0.0,0.0,SBIN.NS
2020-02-14 00:00:00+05:30,302.74331317171124,306.24962488477,293.9313530059034,294.7156677246094,48205947,0.0,0.0,SBIN.NS
2020-02-17 00:00:00+05:30,296.1459403529045,296.3304668000892,287.5646580250523,289.9176025390625,36950692,0.0,0.0,SBIN.NS
2020-02-18 00:00:00+05:30,291.02483178555246,294.5311720233772,285.4885317712715,293.0086669921875,38588583,0.0,0.0,SBIN.NS
2020-02-19 00:00:00+05:30,297.39156573254576,298.9601953048752,292.7318579026903,295.59228515625,39846727,0.0,0.0,SBIN.NS
2020-02-20 00:00:00+05:30,294.66955781091383,303.7583221368394,294.1159222078837,302.3280944824219,40150409,0.0,0.0,SBIN.NS
2020-02-24 00:00:00+05:30,300.5749281875442,305.6959939812919,296.97633913039095,297.9913330078125,45273936,0.0,0.0,SBIN.NS
2020-02-25 00:00:00+05:30,300.7133229302673,302.7894352017146,297.2992885348877,301.54376220703125,39050709,0.0,0.0,SBIN.NS
2020-02-26 00:00:00+05:30,299.7444955400933,305.2346424585748,299.1447353771097,302.8356018066406,43915281,0.0,0.0,SBIN.NS
2020-02-27 00:00:00+05:30,302.6510584513735,304.4964917346136,293.4238920351731,297.0686340332031,47010040,0.0,0.0,SBIN.NS
2020-02-28 00:00:00+05:30,287.8875792852723,290.3327726441814,277.8299739741084,279.5831298828125,59705346,0.0,0.0,SBIN.NS
2020-03-02 00:00:00+05:30,286.9648360826939,287.88755259742925,262.0976147469469,265.188720703125,66711413,0.0,0.0,SBIN.NS
2020-03-03 00:00:00+05:30,270.35595340186495,271.64775096036607,263.2510245914966,267.44940185546875,61949382,0.0,0.0,SBIN.NS
2020-03-04 00:00:00+05:30,269.24866435043947,270.3559354178277,253.83931564357022,263.2510070800781,73675736,0.0,0.0,SBIN.NS
2020-03-05 00:00:00+05:30,268.41824952856456,275.3386239311182,249.13347849193025,266.2037353515625,149245973,0.0,0.0,SBIN.NS
2020-03-06 00:00:00+05:30,247.28805705579944,253.19343786113748,234.32388557707839,249.5948486328125,106043172,0.0,0.0,SBIN.NS
2020-03-09 00:00:00+05:30,239.95243939304547,242.44378546449363,231.7402673250167,233.86251831054688,101286241,0.0,0.0,SBIN.NS
2020-03-11 00:00:00+05:30,233.4473079350557,238.52224941190474,224.3124189085428,226.15785217285156,90845604,0.0,0.0,SBIN.NS
2020-03-12 00:00:00+05:30,213.977958215622,213.977958215622,192.47867427595153,196.16954040527344,99767083,0.0,0.0,SBIN.NS
2020-03-13 00:00:00+05:30,184.54332588132746,229.57190021227905,170.37961998812023,223.29742431640625,155701316,0.0,0.0,SBIN.NS
2020-03-16 00:00:00+05:30,210.2871096858224,213.51661781926572,203.55128969969968,206.08876037597656,75583409,0.0,0.0,SBIN.NS
2020-03-17 00:00:00+05:30,209.64123045456523,212.13256271713567,195.66207814603035,198.52249145507812,65403057,0.0,0.0,SBIN.NS
2020-03-18 00:00:00+05:30,203.9203624501333,205.90419744848927,184.63559172354203,198.568603515625,101356399,0.0,0.0,SBIN.NS
2020-03-19 00:00:00+05:30,187.26532558036638,202.76696681488636,182.83628321628387,187.91122436523438,93533467,0.0,0.0,SBIN.NS
2020-03-20 00:00:00+05:30,189.66439596548582,199.0299636271187,184.5433161270526,193.632080078125,77391650,0.0,0.0,SBIN.NS
2020-03-23 00:00:00+05:30,175.31615184780065,184.08195944019067,166.31966510824245,167.56533813476562,61750037,0.0,0.0,SBIN.NS
2020-03-24 00:00:00+05:30,176.19272512579263,177.115441690033,160.137462539825,169.0416717529297,67491360,0.0,0.0,SBIN.NS
2020-03-25 00:00:00+05:30,164.24355502959114,180.16041640184082,162.8133414816843,175.223876953125,71567553,0.0,0.0,SBIN.NS
2020-03-26 00:00:00+05:30,176.7463653462114,185.4660342917832,170.7948461661886,177.85362243652344,107260359,0.0,0.0,SBIN.NS
2020-03-27 00:00:00+05:30,186.38875859801044,195.52364757075105,179.92974221095068,180.8063201904297,114740377,0.0,0.0,SBIN.NS
2020-03-30 00:00:00+05:30,175.31614595468997,179.9297287429713,171.855958863479,172.45571899414062,60081554,0.0,0.0,SBIN.NS
2020-03-31 00:00:00+05:30,177.16159836139911,183.15925663925898,173.51687037768437,181.63677978515625,59543412,0.0,0.0,SBIN.NS
2020-04-01 00:00:00+05:30,179.00703360229863,179.46839193632516,170.93326275683413,172.13279724121094,52954239,0.0,0.0,SBIN.NS
